Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,drug123_D3t0_blo14_BP4_rep28_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BH8,1
Unknown,drug123_D2t2_blo14_GH15_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO24,1
Unknown,drug123_D3t1_blo15_BH8_rep29_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BF23,1
Unknown,drug123_sys_qc_SysQC_BO24_rep27_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BF13,1
Unknown,drug123_sys_qc_SysQC_BF23_rep28_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RM12,1
Unknown,drug123_D3t2_blo15_BF13_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BI18,1
Unknown,drug123_D1t1_blo15_RM12_rep29_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GE1,1
Unknown,drug123_D3t3_blo15_BI18_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RO24,1
Unknown,drug123_QC_other_GE1_rep19_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RO24_rep19_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,BP6,1
Unknown,drug123_true_blank_other_BA1_rep18_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,RO11,1
Unknown,drug123_D3t0_blo15_BP6_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF14,1
Unknown,drug123_D1t1_blo15_RO11_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GM17,1
Unknown,drug123_D2t2_blo15_GF14_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB15,1
Unknown,drug123_D2t2_blo15_GM17_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP18,1
Unknown,drug123_D1t2_blo15_RB15_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB21,1
Unknown,drug123_D2t3_blo15_GP18_rep29_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD20,1
Unknown,drug123_D3t3_blo15_BB21_rep30_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB21,1
Unknown,drug123_D1t3_blo15_RD20_rep29_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RP14,1
Unknown,drug123_D1t3_blo15_RB21_rep30_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RM6,1
Unknown,drug123_D1t2_blo15_RP14_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GL3,1
Unknown,drug123_D1t0_blo15_RM6_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GN21,1
Unknown,drug123_D2t0_blo15_GL3_rep29_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BB9,1
Unknown,drug123_D2t3_blo15_GN21_rep30_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB14,1
Unknown,drug123_D3t1_blo15_BB9_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RH6,1
Unknown,drug123_D3t2_blo15_BB14_rep30_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GC8,1
Unknown,drug123_D1t0_blo15_RH6_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GG8,1
Unknown,drug123_D2t1_blo15_GC8_rep29_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GP4,1
Unknown,drug123_D2t1_blo15_GG8_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC7,1
Unknown,drug123_D2t0_blo15_GP4_rep30_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GJ2,1
Unknown,drug123_D3t0_blo15_BC7_rep30_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RA23,1
Unknown,drug123_QC_other_GJ2_rep20_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RA23_rep20_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,GA22,1
Unknown,drug123_true_blank_other_BA1_rep19_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,BA23,1
Unknown,drug123_D2t3_blo16_GA22_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BM2,1
Unknown,drug123_sys_qc_SysQC_BA23_rep29_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,GE4,1
Unknown,drug123_sys_qc_SysQC_BM2_rep30_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,BK9,1
Unknown,drug123_D2t0_blo16_GE4_rep31_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RN5,1
Unknown,drug123_D3t1_blo16_BK9_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BG22,1
Unknown,drug123_D1t0_blo16_RN5_rep31_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO12,1
Unknown,drug123_D3t3_blo16_BG22_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP12,1
Unknown,drug123_D3t1_blo16_BO12_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RE8,1
Unknown,drug123_D2t1_blo16_GP12_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RE11,1
Unknown,drug123_D1t1_blo16_RE8_rep31_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF20,1
Unknown,drug123_D1t1_blo16_RE11_rep32_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RO15,1
Unknown,drug123_D2t3_blo16_GF20_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO5,1
Unknown,drug123_D1t2_blo16_RO15_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BN6,1
Unknown,drug123_D3t0_blo16_BO5_rep31_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RG13,1
Unknown,drug123_D3t0_blo16_BN6_rep32_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD3,1
Unknown,drug123_D1t2_blo16_RG13_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GE10,1
Unknown,drug123_D1t0_blo16_RD3_rep32_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RJ21,1
Unknown,drug123_D2t1_blo16_GE10_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GO14,1
Unknown,drug123_D1t3_blo16_RJ21_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GN5,1
Unknown,drug123_D2t2_blo16_GO14_rep31_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA18,1
Unknown,drug123_D2t0_blo16_GN5_rep32_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD2,1
Unknown,drug123_D3t3_blo16_BA18_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GL23,1
Unknown,drug123_QC_other_GD2_rep21_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GL23_rep21_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,GA17,1
Unknown,drug123_true_blank_other_BA1_rep20_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,BA17,1
Unknown,drug123_D2t2_blo16_GA17_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM17,1
Unknown,drug123_D3t2_blo16_BA17_rep31_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RB19,1
Unknown,drug123_D3t2_blo16_BM17_rep32_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GA8,1
Unknown,drug123_D1t3_blo16_RB19_rep32_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BB5,1
Unknown,drug123_D2t1_blo17_GA8_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GJ7,1
Unknown,drug123_D3t0_blo17_BB5_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RF12,1
Unknown,drug123_D2t0_blo17_GJ7_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA2,1
Unknown,drug123_D1t1_blo17_RF12_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BJ23,1
Unknown,drug123_sys_qc_SysQC_BA2_rep31_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BE8,1
Unknown,drug123_sys_qc_SysQC_BJ23_rep32_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RP18,1
Unknown,drug123_D3t1_blo17_BE8_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RP5,1
Unknown,drug123_D1t3_blo17_RP18_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD17,1
Unknown,drug123_D1t0_blo17_RP5_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RA18,1
Unknown,drug123_D2t2_blo17_GD17_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BK22,1
Unknown,drug123_D1t3_blo17_RA18_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GM16,1
Unknown,drug123_D3t3_blo17_BK22_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BK12,1
Unknown,drug123_D2t2_blo17_GM16_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RM13,1
Unknown,drug123_D3t1_blo17_BK12_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RC7,1
Unknown,drug123_D1t2_blo17_RM13_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB9,1
Unknown,drug123_D1t0_blo17_RC7_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD18,1
Unknown,drug123_D1t1_blo17_RB9_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RG1,1
Unknown,drug123_D2t3_blo17_GD18_rep33_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GK23,1
Unknown,drug123_QC_other_RG1_rep22_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GK23_rep22_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,GF18,1
Unknown,drug123_true_blank_other_BA1_rep21_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,RD14,1
Unknown,drug123_D2t3_blo17_GF18_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BD7,1
Unknown,drug123_D1t2_blo17_RD14_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GI5,1
Unknown,drug123_D3t0_blo17_BD7_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BO20,1
Unknown,drug123_D2t0_blo17_GI5_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB13,1
Unknown,drug123_D3t3_blo17_BO20_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BM13,1
Unknown,drug123_D3t2_blo17_BB13_rep33_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GK8,1
Unknown,drug123_D3t2_blo17_BM13_rep34_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BD17,1
Unknown,drug123_D2t1_blo17_GK8_rep34_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO11,1
Unknown,drug123_D3t2_blo18_BD17_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BJ4,1
Unknown,drug123_D3t1_blo18_BO11_rep35_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RO18,1
Unknown,drug123_D3t0_blo18_BJ4_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RA14,1
Unknown,drug123_D1t3_blo18_RO18_rep35_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA3,1
Unknown,drug123_D1t2_blo18_RA14_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BN10,1
Unknown,drug123_D3t0_blo18_BA3_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO1,1
Unknown,drug123_D3t1_blo18_BN10_rep36_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BI2,1
Unknown,drug123_sys_qc_SysQC_BO1_rep33_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,RA6,1
Unknown,drug123_sys_qc_SysQC_BI2_rep34_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,GG4,1
Unknown,drug123_D1t0_blo18_RA6_rep35_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB13,1
Unknown,drug123_D2t0_blo18_GG4_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RO6,1
Unknown,drug123_D1t2_blo18_RB13_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BE13,1
Unknown,drug123_D1t0_blo18_RO6_rep36_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RL2,1
Unknown,drug123_D3t2_blo18_BE13_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RH24,1
Unknown,drug123_QC_other_RL2_rep23_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RH24_rep23_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,RK9,1
Unknown,drug123_true_blank_other_BA1_rep22_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,RG10,1
Unknown,drug123_D1t1_blo18_RK9_rep35_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GA16,1
Unknown,drug123_D1t1_blo18_RG10_rep36_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GJ22,1
Unknown,drug123_D2t2_blo18_GA16_rep35_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GA18,1
Unknown,drug123_D2t3_blo18_GJ22_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BM18,1
Unknown,drug123_D2t3_blo18_GA18_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RE18,1
Unknown,drug123_D3t3_blo18_BM18_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GL6,1
Unknown,drug123_D1t3_blo18_RE18_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BK21,1
Unknown,drug123_D2t0_blo18_GL6_rep36_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GI12,1
Unknown,drug123_D3t3_blo18_BK21_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GL12,1
Unknown,drug123_D2t1_blo18_GI12_rep35_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GN15,1
Unknown,drug123_D2t1_blo18_GL12_rep36_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RN15,1
Unknown,drug123_D2t2_blo18_GN15_rep36_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GI21,1
Unknown,drug123_D1t2_blo19_RN15_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RC4,1
Unknown,drug123_D2t3_blo19_GI21_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GL4,1
Unknown,drug123_D1t0_blo19_RC4_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB7,1
Unknown,drug123_D2t0_blo19_GL4_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD10,1
Unknown,drug123_D3t0_blo19_BB7_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM20,1
Unknown,drug123_D1t1_blo19_RD10_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BB4,1
Unknown,drug123_D3t3_blo19_BM20_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF1,1
Unknown,drug123_D3t0_blo19_BB4_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD23,1
Unknown,drug123_QC_other_GF1_rep24_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BH24,1
Unknown,drug123_digest_mix_other_RD23_rep24_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,BD24,1
Unknown,drug123_sys_qc_SysQC_BH24_rep35_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_sys_qc_SysQC_BD24_rep36_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RF19,1
Unknown,drug123_true_blank_other_BA1_rep23_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,GB16,1
Unknown,drug123_D1t3_blo19_RF19_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GG15,1
Unknown,drug123_D2t2_blo19_GB16_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO19,1
Unknown,drug123_D2t2_blo19_GG15_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GH22,1
Unknown,drug123_D3t3_blo19_BO19_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RA7,1
Unknown,drug123_D2t3_blo19_GH22_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BO13,1
Unknown,drug123_D1t0_blo19_RA7_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GC9,1
Unknown,drug123_D3t2_blo19_BO13_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GO9,1
Unknown,drug123_D2t1_blo19_GC9_rep37_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RK19,1
Unknown,drug123_D2t1_blo19_GO9_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BH10,1
Unknown,drug123_D1t3_blo19_RK19_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA10,1
Unknown,drug123_D3t1_blo19_BH10_rep37_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD3,1
Unknown,drug123_D3t1_blo19_BA10_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BL16,1
Unknown,drug123_D2t0_blo19_GD3_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RN11,1
Unknown,drug123_D3t2_blo19_BL16_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RL13,1
Unknown,drug123_D1t1_blo19_RN11_rep38_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BJ9,1
Unknown,drug123_D1t2_blo19_RL13_rep38_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BL12,1
Unknown,drug123_D3t1_blo20_BJ9_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RL22,1
Unknown,drug123_D3t1_blo20_BL12_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BC16,1
Unknown,drug123_D1t3_blo20_RL22_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RB2,1
Unknown,drug123_D3t2_blo20_BC16_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GB24,1
Unknown,drug123_QC_other_RB2_rep25_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GB24_rep25_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,GO8,1
Unknown,drug123_true_blank_other_BA1_rep24_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,GM22,1
Unknown,drug123_D2t1_blo20_GO8_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BE14,1
Unknown,drug123_D2t3_blo20_GM22_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BJ18,1
Unknown,drug123_D3t2_blo20_BE14_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RE7,1
Unknown,drug123_D3t3_blo20_BJ18_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RJ7,1
Unknown,drug123_D1t0_blo20_RE7_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BG24,1
Unknown,drug123_D1t0_blo20_RJ7_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP1,1
Unknown,drug123_sys_qc_SysQC_BG24_rep37_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,GB3,1
Unknown,drug123_sys_qc_SysQC_BP1_rep38_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,BK7,1
Unknown,drug123_D2t0_blo20_GB3_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BG7,1
Unknown,drug123_D3t0_blo20_BK7_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GJ6,1
Unknown,drug123_D3t0_blo20_BG7_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GI16,1
Unknown,drug123_D2t0_blo20_GJ6_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RA21,1
Unknown,drug123_D2t2_blo20_GI16_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BN20,1
Unknown,drug123_D1t3_blo20_RA21_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RB8,1
Unknown,drug123_D3t3_blo20_BN20_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RH11,1
Unknown,drug123_D1t1_blo20_RB8_rep39_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP11,1
Unknown,drug123_D1t1_blo20_RH11_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RJ16,1
Unknown,drug123_D2t1_blo20_GP11_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RJ14,1
Unknown,drug123_D1t2_blo20_RJ16_rep39_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GE21,1
Unknown,drug123_D1t2_blo20_RJ14_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GI17,1
Unknown,drug123_D2t3_blo20_GE21_rep40_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GM1,1
Unknown,drug123_D2t2_blo20_GI17_rep40_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RL24,1
Unknown,drug123_QC_other_GM1_rep26_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RL24_rep26_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,BH12,1
Unknown,drug123_true_blank_other_BA1_rep25_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,GK11,1
Unknown,drug123_D3t1_blo21_BH12_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BJ6,1
Unknown,drug123_D2t1_blo21_GK11_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GM14,1
Unknown,drug123_D3t0_blo21_BJ6_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RF4,1
Unknown,drug123_D2t2_blo21_GM14_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GO21,1
Unknown,drug123_D1t0_blo21_RF4_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GF12,1
Unknown,drug123_D2t3_blo21_GO21_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BI22,1
Unknown,drug123_D2t1_blo21_GF12_rep42_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RP22,1
Unknown,drug123_D3t3_blo21_BI22_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM11,1
Unknown,drug123_D1t3_blo21_RP22_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BN22,1
Unknown,drug123_D3t1_blo21_BM11_rep42_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RE22,1
Unknown,drug123_D3t3_blo21_BN22_rep42_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GE19,1
Unknown,drug123_D1t3_blo21_RE22_rep42_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BP2,1
Unknown,drug123_D2t3_blo21_GE19_rep42_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BE2,1
Unknown,drug123_sys_qc_SysQC_BP2_rep39_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,RB10,1
Unknown,drug123_sys_qc_SysQC_BE2_rep40_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RH8,1
Unknown,drug123_D1t1_blo21_RB10_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BD14,1
Unknown,drug123_D1t1_blo21_RH8_rep42_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RM15,1
Unknown,drug123_D3t2_blo21_BD14_rep41_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RC3,1
Unknown,drug123_D1t2_blo21_RM15_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GC4,1
Unknown,drug123_D1t0_blo21_RC3_rep42_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM5,1
Unknown,drug123_D2t0_blo21_GC4_rep41_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RG2,1
Unknown,drug123_D3t0_blo21_BM5_rep42_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GG23,1
Unknown,drug123_QC_other_RG2_rep27_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GG23_rep27_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,BN14,1
Unknown,drug123_true_blank_other_BA1_rep26_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,GM7,1
Unknown,drug123_D3t2_blo21_BN14_rep42_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GB14,1
