Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,GW0204_DM1_other_GJ15_rep13_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GO18,1
Unknown,GW0204_dm2_other_BO11_rep13_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RK8,1
Unknown,GW0204_red_blo8_GO18_rep15_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BD7,1
Unknown,GW0204_bad_blo8_RK8_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RP21,1
Unknown,GW0204_blue_blo8_BD7_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RA18,1
Unknown,GW0204_sysval_SysQC_RP21_rep15_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GM4,1
Unknown,GW0204_sysval_SysQC_RA18_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GL8,1
Unknown,GW0204_red_blo8_GM4_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GC13,1
Unknown,GW0204_red_blo9_GL8_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BG6,1
Unknown,GW0204_QC1_other_GC13_rep14_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GJ18,1
Unknown,GW0204_qc2_other_BG6_rep14_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BO12,1
Unknown,GW0204_DM1_other_GJ18_rep14_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RJ5,1
Unknown,GW0204_dm2_other_BO12_rep14_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BB13,1
Unknown,GW0204_bad_blo9_RJ5_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GO16,1
Unknown,GW0204_blue_blo9_BB13_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RH22,1
Unknown,GW0204_red_blo9_GO16_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RG22,1
Unknown,GW0204_good_blo9_RH22_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GC9,1
Unknown,GW0204_good_blo9_RG22_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BI4,1
Unknown,GW0204_QC1_other_GC9_rep15_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GI7,1
Unknown,GW0204_qc2_other_BI4_rep15_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BO18,1
Unknown,GW0204_DM1_other_GI7_rep15_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RD10,1
Unknown,GW0204_dm2_other_BO18_rep15_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BC13,1
Unknown,GW0204_bad_blo9_RD10_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RH15,1
Unknown,GW0204_blue_blo9_BC13_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GN11,1
Unknown,GW0204_good_blo10_RH15_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GL18,1
Unknown,GW0204_red_blo10_GN11_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RA20,1
Unknown,GW0204_red_blo10_GL18_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RO22,1
Unknown,GW0204_sysval_SysQC_RA20_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GF14,1
Unknown,GW0204_sysval_SysQC_RO22_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BH10,1
Unknown,GW0204_QC1_other_GF14_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GH14,1
Unknown,GW0204_qc2_other_BH10_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BO16,1
Unknown,GW0204_DM1_other_GH14_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RN7,1
Unknown,GW0204_dm2_other_BO16_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RM12,1
Unknown,GW0204_bad_blo10_RN7_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RJ13,1
Unknown,GW0204_bad_blo10_RM12_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BB11,1
Unknown,GW0204_good_blo10_RJ13_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BB4,1
Unknown,GW0204_blue_blo10_BB11_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GA14,1
Unknown,GW0204_blue_blo10_BB4_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BH20,1
Unknown,GW0204_QC1_other_GA14_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GH5,1
Unknown,GW0204_qc2_other_BH20_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BL17,1
Unknown,GW0204_DM1_other_GH5_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RJ4,1
Unknown,GW0204_dm2_other_BL17_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RN5,1
Unknown,GW0204_bad_blo11_RJ4_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BD21,1
Unknown,GW0204_bad_blo11_RN5_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RN14,1
Unknown,GW0204_blue_blo11_BD21_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GN4,1
Unknown,GW0204_good_blo11_RN14_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GD21,1
Unknown,GW0204_red_blo11_GN4_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BI6,1
Unknown,GW0204_QC1_other_GD21_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RA14,1
Unknown,GW0204_qc2_other_BI6_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RA19,1
Unknown,GW0204_sysval_SysQC_RA14_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GG11,1
Unknown,GW0204_sysval_SysQC_RA19_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BO9,1
Unknown,GW0204_DM1_other_GG11_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BB3,1
Unknown,GW0204_dm2_other_BO9_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RK17,1
Unknown,GW0204_blue_blo11_BB3_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GO5,1
Unknown,GW0204_good_blo11_RK17_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RJ22,1
Unknown,GW0204_red_blo11_GO5_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RL21,1
Unknown,GW0204_good_blo12_RJ22_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GE14,1
Unknown,GW0204_good_blo12_RL21_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BI9,1
Unknown,GW0204_QC1_other_GE14_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GK5,1
Unknown,GW0204_qc2_other_BI9_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BM18,1
Unknown,GW0204_DM1_other_GK5_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RI5,1
Unknown,GW0204_dm2_other_BM18_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RL10,1
Unknown,GW0204_bad_blo12_RI5_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BA12,1
Unknown,GW0204_bad_blo12_RL10_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GP21,1
Unknown,GW0204_blue_blo12_BA12_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GM10,1
Unknown,GW0204_red_blo12_GP21_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GC17,1
Unknown,GW0204_red_blo12_GM10_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BI15,1
Unknown,GW0204_QC1_other_GC17_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GG3,1
Unknown,GW0204_qc2_other_BI15_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BN19,1
Unknown,GW0204_DM1_other_GG3_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RM1,1
Unknown,GW0204_dm2_other_BN19_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RA21,1
Unknown,GW0204_sysval_SysQC_RM1_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BB20,1
Unknown,GW0204_sysval_SysQC_RA21_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RF9,1
Unknown,GW0204_blue_blo12_BB20_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RL12,1
Unknown,GW0204_bad_blo13_RF9_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GP12,1
Unknown,GW0204_bad_blo13_RL12_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BC22,1
Unknown,GW0204_red_blo13_GP12_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GF15,1
Unknown,GW0204_blue_blo13_BC22_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BG12,1
Unknown,GW0204_QC1_other_GF15_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GI16,1
Unknown,GW0204_qc2_other_BG12_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BO8,1
Unknown,GW0204_DM1_other_GI16_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BD10,1
Unknown,GW0204_dm2_other_BO8_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RF19,1
Unknown,GW0204_blue_blo13_BD10_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RC22,1
Unknown,GW0204_good_blo13_RF19_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GP4,1
Unknown,GW0204_good_blo13_RC22_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GL6,1
Unknown,GW0204_red_blo13_GP4_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GA18,1
Unknown,GW0204_red_blo14_GL6_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BF7,1
Unknown,GW0204_QC1_other_GA18_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GI19,1
Unknown,GW0204_qc2_other_BF7_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BM22,1
Unknown,GW0204_DM1_other_GI19_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GM8,1
Unknown,GW0204_dm2_other_BM22_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RJ20,1
Unknown,GW0204_red_blo14_GM8_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RK1,1
Unknown,GW0204_good_blo14_RJ20_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RA13,1
Unknown,GW0204_sysval_SysQC_RK1_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RM22,1
Unknown,GW0204_sysval_SysQC_RA13_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RL4,1
Unknown,GW0204_good_blo14_RM22_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RK3,1
Unknown,GW0204_bad_blo14_RL4_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GB12,1
Unknown,GW0204_bad_blo14_RK3_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BF22,1
Unknown,GW0204_QC1_other_GB12_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GI21,1
Unknown,GW0204_qc2_other_BF22_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BM8,1
Unknown,GW0204_DM1_other_GI21_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BC19,1
Unknown,GW0204_dm2_other_BM8_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BA18,1
Unknown,GW0204_blue_blo14_BC19_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BD8,1
Unknown,GW0204_blue_blo14_BA18_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GM12,1
Unknown,GW0204_blue_blo15_BD8_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RC10,1
Unknown,GW0204_red_blo15_GM12_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GA19,1
Unknown,GW0204_bad_blo15_RC10_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BF15,1
Unknown,GW0204_QC1_other_GA19_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GJ5,1
Unknown,GW0204_qc2_other_BF15_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BO14,1
Unknown,GW0204_DM1_other_GJ5_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BB22,1
Unknown,GW0204_dm2_other_BO14_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GM11,1
Unknown,GW0204_blue_blo15_BB22_rep30_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RJ16,1
Unknown,GW0204_red_blo15_GM11_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RG14,1
Unknown,GW0204_good_blo15_RJ16_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RP11,1
Unknown,GW0204_good_blo15_RG14_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RI1,1
Unknown,GW0204_sysval_SysQC_RP11_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RD12,1
Unknown,GW0204_sysval_SysQC_RI1_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GC20,1
Unknown,GW0204_bad_blo15_RD12_rep30_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BG7,1
Unknown,GW0204_QC1_other_GC20_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GG21,1
Unknown,GW0204_qc2_other_BG7_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BL14,1
Unknown,GW0204_DM1_other_GG21_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BD17,1
Unknown,GW0204_dm2_other_BL14_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GL19,1
Unknown,GW0204_blue_blo16_BD17_rep31_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RI3,1
Unknown,GW0204_red_blo16_GL19_rep31_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RL14,1
Unknown,GW0204_bad_blo16_RI3_rep31_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RN19,1
Unknown,GW0204_good_blo16_RL14_rep31_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GD8,1
Unknown,GW0204_good_blo16_RN19_rep32_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BG9,1
Unknown,GW0204_QC1_other_GD8_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GK15,1
Unknown,GW0204_qc2_other_BG9_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BO4,1
Unknown,GW0204_DM1_other_GK15_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BC6,1
Unknown,GW0204_dm2_other_BO4_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GN7,1
Unknown,GW0204_blue_blo16_BC6_rep32_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RL5,1
Unknown,GW0204_red_blo16_GN7_rep32_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GP17,1
Unknown,GW0204_bad_blo16_RL5_rep32_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RE15,1
Unknown,GW0204_red_blo17_GP17_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GF16,1
Unknown,GW0204_good_blo17_RE15_rep33_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelA_10m_45k,RA4,1
Unknown,GW0204_QC1_other_GF16_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\ChannelB_10m_45k,RP4,1
Unknown,GW0204_sysval_SysQC_RA4_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelA_10m_45k,BK16,1
Unknown,GW0204_sysval_SysQC_RP4_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,GK17,1
Unknown,GW0204_qc2_other_BK16_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelA_10m_45k,BN14,1
Unknown,GW0204_DM1_other_GK17_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RN4,1
Unknown,GW0204_dm2_other_BN14_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GN15,1
Unknown,GW0204_bad_blo17_RN4_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,RM17,1
Unknown,GW0204_red_blo17_GN15_rep34_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,RM5,1
Unknown,GW0204_good_blo17_RM17_rep34_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelB_10m_45k,BE3,1
Unknown,GW0204_bad_blo17_RM5_rep34_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GD17,1
Unknown,GW0204_blue_blo17_BE3_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\ChannelB_10m_45k,BG21,1
Unknown,GW0204_QC1_other_GD17_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,GG19,1
Unknown,GW0204_qc2_other_BG21_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\ChannelB_10m_45k,BL11,1
Unknown,GW0204_DM1_other_GG19_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\ChannelA_10m_45k,BB17,1
