Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,BandT_H3B_blo7_GO6_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:M16,1
Unknown,BandT_D6B_blo7_BE15_rep13_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:D1,1
Unknown,BandT_D6B_blo7_BM16_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:D1,1
Unknown,BandT_hyea_SysQC_RD1_rep17_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:D23,1
Unknown,BandT_hyea_SysQC_RD1_rep18_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:D23,1
Unknown,BandT_hyeb_SysQC_RD23_rep17_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,G:O10,1
Unknown,BandT_hyeb_SysQC_RD23_rep18_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,B:H10,1
Unknown,BandT_H3T_blo7_GO10_rep14_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:J10,1
Unknown,BandT_H5T_blo7_BH10_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H15,1
Unknown,BandT_H1T_blo7_RJ10_rep14_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:M7,1
Unknown,BandT_D4B_blo7_GH15_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:K19,1
Unknown,BandT_H1B_blo7_RM7_rep14_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:K22,1
Unknown,BandT_D6T_blo7_BK19_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:I6,1
Unknown,BandT_D4T_blo7_GK22_rep14_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:K19,1
Unknown,BandT_H5B_blo7_BI6_rep14_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:D7,1
Unknown,BandT_D4T_blo8_GK19_rep15_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:I7,1
Unknown,BandT_H1B_blo8_RD7_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:B22,1
Unknown,BandT_H5B_blo8_BI7_rep15_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:C20,1
Unknown,BandT_D2T_blo8_RB22_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:E12,1
Unknown,BandT_D6T_blo8_BC20_rep15_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:J16,1
Unknown,BandT_H1T_blo8_RE12_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:H14,1
Unknown,BandT_D6B_blo8_BJ16_rep15_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:J12,1
Unknown,BandT_D2B_blo8_RH14_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J20,1
Unknown,BandT_H5T_blo8_BJ12_rep15_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:J17,1
Unknown,BandT_D4T_blo8_GJ20_rep16_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:N9,1
Unknown,BandT_D2B_blo8_RJ17_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:D1,1
Unknown,BandT_H3T_blo8_GN9_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:D1,1
Unknown,BandT_hyea_SysQC_RD1_rep19_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:D23,1
Unknown,BandT_hyea_SysQC_RD1_rep20_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:D23,1
Unknown,BandT_hyeb_SysQC_RD23_rep19_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,R:L6,1
Unknown,BandT_hyeb_SysQC_RD23_rep20_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,G:K14,1
Unknown,BandT_H1B_blo8_RL6_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C11,1
Unknown,BandT_D4B_blo8_GK14_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:C7,1
Unknown,BandT_H1T_blo8_RC11_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C21,1
Unknown,BandT_H3B_blo8_GC7_rep15_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:I9,1
Unknown,BandT_D2T_blo8_RC21_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:F5,1
Unknown,BandT_H5T_blo8_BI9_rep16_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A21,1
Unknown,BandT_H3B_blo8_GF5_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:C14,1
Unknown,BandT_D6T_blo8_BA21_rep16_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:E7,1
Unknown,BandT_D4B_blo8_GC14_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:G10,1
Unknown,BandT_H5B_blo8_BE7_rep16_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:B16,1
Unknown,BandT_H3T_blo8_GG10_rep16_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:N5,1
Unknown,BandT_D6B_blo8_BB16_rep16_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:E22,1
Unknown,BandT_H3B_blo9_GN5_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:L6,1
Unknown,BandT_D6T_blo9_BE22_rep17_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O3,1
Unknown,BandT_H5B_blo9_BL6_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:K8,1
Unknown,BandT_H3B_blo9_GO3_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:I13,1
Unknown,BandT_H1T_blo9_RK8_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:A6,1
Unknown,BandT_D6B_blo9_BI13_rep17_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:I12,1
Unknown,BandT_H1B_blo9_RA6_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:D2,1
Unknown,BandT_H1T_blo9_RI12_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:D2,1
Unknown,BandT_hyea_SysQC_RD2_rep21_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:D24,1
Unknown,BandT_hyea_SysQC_RD2_rep22_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:D24,1
Unknown,BandT_hyeb_SysQC_RD24_rep21_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:E14,1
Unknown,BandT_hyeb_SysQC_RD24_rep22_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:E22,1
Unknown,BandT_D6B_blo9_BE14_rep18_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:N15,1
Unknown,BandT_D2T_blo9_RE22_rep17_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:K8,1
Unknown,BandT_D2B_blo9_RN15_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:B13,1
Unknown,BandT_H5T_blo9_BK8_rep17_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:K4,1
Unknown,BandT_D4B_blo9_GB13_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:H19,1
Unknown,BandT_H1B_blo9_RK4_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O13,1
Unknown,BandT_D2T_blo9_RH19_rep18_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:F12,1
Unknown,BandT_D4B_blo9_GO13_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O8,1
Unknown,BandT_H5T_blo9_BF12_rep18_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:I19,1
Unknown,BandT_H3T_blo9_GO8_rep17_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:I4,1
Unknown,BandT_D4T_blo9_GI19_rep17_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:N20,1
Unknown,BandT_H5B_blo9_BI4_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:O21,1
Unknown,BandT_D6T_blo9_BN20_rep18_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:G8,1
Unknown,BandT_D4T_blo9_GO21_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:B17,1
Unknown,BandT_H3T_blo9_GG8_rep18_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:B18,1
Unknown,BandT_D2B_blo9_RB17_rep18_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:K18,1
Unknown,BandT_D6T_blo10_BB18_rep19_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:A8,1
Unknown,BandT_D4T_blo10_GK18_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:G3,1
Unknown,BandT_H1T_blo10_RA8_rep19_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:D2,1
Unknown,BandT_H5B_blo10_BG3_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:D2,1
Unknown,BandT_hyea_SysQC_RD2_rep23_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:D24,1
Unknown,BandT_hyea_SysQC_RD2_rep24_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:D24,1
Unknown,BandT_hyeb_SysQC_RD24_rep23_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:O4,1
Unknown,BandT_hyeb_SysQC_RD24_rep24_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:O18,1
Unknown,BandT_H5B_blo10_BO4_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:O22,1
Unknown,BandT_D2T_blo10_RO18_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:J15,1
Unknown,BandT_D2T_blo10_RO22_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:O9,1
Unknown,BandT_D6B_blo10_BJ15_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:F9,1
Unknown,BandT_H3T_blo10_GO9_rep19_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:D3,1
Unknown,BandT_H5T_blo10_BF9_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:A11,1
Unknown,BandT_H3B_blo10_GD3_rep19_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:J10,1
Unknown,BandT_H1T_blo10_RA11_rep20_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:J15,1
Unknown,BandT_H5T_blo10_BJ10_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:L15,1
Unknown,BandT_D2B_blo10_RJ15_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:K5,1
Unknown,BandT_D2B_blo10_RL15_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:A19,1
Unknown,BandT_H3B_blo10_GK5_rep20_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:J6,1
Unknown,BandT_D4T_blo10_GA19_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:C13,1
Unknown,BandT_H1B_blo10_RJ6_rep19_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:G14,1
Unknown,BandT_D4B_blo10_GC13_rep19_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:F15,1
Unknown,BandT_D4B_blo10_GG14_rep20_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:I22,1
Unknown,BandT_D6B_blo10_BF15_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:H5,1
Unknown,BandT_D6T_blo10_BI22_rep20_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H10,1
Unknown,BandT_H1B_blo10_RH5_rep20_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:E1,1
Unknown,BandT_H3T_blo10_GH10_rep20_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:E1,1
Unknown,BandT_hyea_SysQC_RE1_rep25_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:E23,1
Unknown,BandT_hyea_SysQC_RE1_rep26_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:E23,1
Unknown,BandT_hyeb_SysQC_RE23_rep25_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:E17,1
Unknown,BandT_hyeb_SysQC_RE23_rep26_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,G:P18,1
Unknown,BandT_D6B_blo11_BE17_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:K11,1
Unknown,BandT_D4T_blo11_GP18_rep21_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:J10,1
Unknown,BandT_H1T_blo11_RK11_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:I21,1
Unknown,BandT_H3T_blo11_GJ10_rep21_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:J18,1
Unknown,BandT_D6T_blo11_BI21_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:I10,1
Unknown,BandT_D6T_blo11_BJ18_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:O14,1
Unknown,BandT_H3T_blo11_GI10_rep22_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:D3,1
Unknown,BandT_D2B_blo11_RO14_rep21_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:O10,1
Unknown,BandT_H1B_blo11_RD3_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:L14,1
Unknown,BandT_H5T_blo11_BO10_rep21_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:P17,1
Unknown,BandT_D2B_blo11_RL14_rep22_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:L6,1
Unknown,BandT_D6B_blo11_BP17_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:E6,1
Unknown,BandT_H3B_blo11_GL6_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:A21,1
Unknown,BandT_H1B_blo11_RE6_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:H5,1
Unknown,BandT_D4T_blo11_GA21_rep22_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:E6,1
Unknown,BandT_H3B_blo11_GH5_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:K21,1
Unknown,BandT_H5B_blo11_BE6_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:O16,1
Unknown,BandT_D2T_blo11_RK21_rep21_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:I8,1
Unknown,BandT_D4B_blo11_GO16_rep21_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:E1,1
Unknown,BandT_H1T_blo11_RI8_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:E1,1
Unknown,BandT_hyea_SysQC_RE1_rep27_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:E23,1
Unknown,BandT_hyea_SysQC_RE1_rep28_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:E23,1
Unknown,BandT_hyeb_SysQC_RE23_rep27_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,B:L10,1
Unknown,BandT_hyeb_SysQC_RE23_rep28_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,G:P13,1
Unknown,BandT_H5T_blo11_BL10_rep22_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:P21,1
Unknown,BandT_D4B_blo11_GP13_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:M5,1
Unknown,BandT_D2T_blo11_RP21_rep22_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:F20,1
Unknown,BandT_H5B_blo11_BM5_rep22_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:P22,1
Unknown,BandT_D2T_blo12_RF20_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:K16,1
Unknown,BandT_D2T_blo12_RP22_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:O6,1
Unknown,BandT_D4B_blo12_GK16_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:P5,1
Unknown,BandT_H1B_blo12_RO6_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:P9,1
Unknown,BandT_H5B_blo12_BP5_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:O16,1
Unknown,BandT_H3T_blo12_GP9_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:H11,1
Unknown,BandT_D6B_blo12_BO16_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:J11,1
Unknown,BandT_H1T_blo12_RH11_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:E19,1
Unknown,BandT_H5T_blo12_BJ11_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:D9,1
Unknown,BandT_D6T_blo12_BE19_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:E14,1
Unknown,BandT_H3T_blo12_GD9_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:G10,1
Unknown,BandT_D2B_blo12_RE14_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:I21,1
Unknown,BandT_H1T_blo12_RG10_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:C14,1
Unknown,BandT_D4T_blo12_GI21_rep23_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:P14,1
Unknown,BandT_D2B_blo12_RC14_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:E2,1
Unknown,BandT_D6B_blo12_BP14_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:E2,1
Unknown,BandT_hyea_SysQC_RE2_rep29_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:E24,1
Unknown,BandT_hyea_SysQC_RE2_rep30_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:E24,1
Unknown,BandT_hyeb_SysQC_RE24_rep29_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,G:N19,1
Unknown,BandT_hyeb_SysQC_RE24_rep30_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,G:G13,1
Unknown,BandT_D4T_blo12_GN19_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:C6,1
Unknown,BandT_D4B_blo12_GG13_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:A5,1
Unknown,BandT_H3B_blo12_GC6_rep23_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:O3,1
Unknown,BandT_H5B_blo12_BA5_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:I7,1
Unknown,BandT_H1B_blo12_RO3_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:P18,1
Unknown,BandT_H3B_blo12_GI7_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:C10,1
Unknown,BandT_D6T_blo12_BP18_rep24_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:E15,1
Unknown,BandT_H5T_blo12_BC10_rep24_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:B22,1
Unknown,BandT_D2B_blo13_RE15_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:N22,1
Unknown,BandT_D4T_blo13_GB22_rep25_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:A10,1
Unknown,BandT_D6T_blo13_BN22_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:D12,1
Unknown,BandT_H3T_blo13_GA10_rep25_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:G9,1
Unknown,BandT_H1T_blo13_RD12_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:P4,1
Unknown,BandT_H1T_blo13_RG9_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:E16,1
Unknown,BandT_H3B_blo13_GP4_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:D16,1
Unknown,BandT_D4B_blo13_GE16_rep25_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:C13,1
Unknown,BandT_D6B_blo13_BD16_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:P18,1
Unknown,BandT_D2B_blo13_RC13_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:D7,1
Unknown,BandT_D2T_blo13_RP18_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_wetfile,R:E2,1
Unknown,BandT_H5B_blo13_BD7_rep25_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_wetfile,R:E2,1
Unknown,BandT_hyea_SysQC_RE2_rep31_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_wetfile,R:E24,1
Unknown,BandT_hyea_SysQC_RE2_rep32_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_wetfile,R:E24,1
Unknown,BandT_hyeb_SysQC_RE24_rep31_ch1_msmethod_wet,lc_sys,lc_mp\ChannelA_lcmethodfile,G:C11,1
Unknown,BandT_hyeb_SysQC_RE24_rep32_ch2_msmethod_wet,lc_sys,lc_mp\ChannelB_lcmethodfile,R:O5,1
Unknown,BandT_H3T_blo13_GC11_rep26_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:M3,1
Unknown,BandT_H1B_blo13_RO5_rep25_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,R:L20,1
Unknown,BandT_H5B_blo13_BM3_rep26_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:P11,1
Unknown,BandT_D2T_blo13_RL20_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:L13,1
Unknown,BandT_H5T_blo13_BP11_rep25_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:B17,1
Unknown,BandT_D6B_blo13_BL13_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:N10,1
Unknown,BandT_D4B_blo13_GB17_rep26_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:G20,1
Unknown,BandT_H5T_blo13_BN10_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:H18,1
Unknown,BandT_D4T_blo13_GG20_rep26_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:H6,1
Unknown,BandT_D6T_blo13_BH18_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:B3,1
Unknown,BandT_H1B_blo13_RH6_rep26_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,B:M12,1
Unknown,BandT_H3B_blo13_GB3_rep26_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:J20,1
Unknown,BandT_H5T_blo14_BM12_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:A15,1
Unknown,BandT_D6T_blo14_BJ20_rep27_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,G:M10,1
Unknown,BandT_D2B_blo14_RA15_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,R:N12,1
Unknown,BandT_H3T_blo14_GM10_rep27_ch2_msmethod_lcmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,B:D3,1
Unknown,BandT_H1T_blo14_RN12_rep27_ch1_msmethod_lcmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,G:D18,1
