Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,GW0204_red_blo9_GL16_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BJ15,1
Unknown,GW0204_QC1_other_GC16_rep14_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GG5,1
Unknown,GW0204_qc2_other_BJ15_rep14_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO4,1
Unknown,GW0204_DM1_other_GG5_rep14_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RN4,1
Unknown,GW0204_dm2_other_BO4_rep14_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RG16,1
Unknown,GW0204_bad_blo9_RN4_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BD10,1
Unknown,GW0204_good_blo9_RG16_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BB14,1
Unknown,GW0204_blue_blo9_BD10_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GP20,1
Unknown,GW0204_blue_blo9_BB14_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GC13,1
Unknown,GW0204_red_blo9_GP20_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BI19,1
Unknown,GW0204_QC1_other_GC13_rep15_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GI4,1
Unknown,GW0204_qc2_other_BI19_rep15_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO13,1
Unknown,GW0204_DM1_other_GI4_rep15_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RF4,1
Unknown,GW0204_dm2_other_BO13_rep15_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RN14,1
Unknown,GW0204_bad_blo9_RF4_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BD17,1
Unknown,GW0204_good_blo9_RN14_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RN21,1
Unknown,GW0204_blue_blo10_BD17_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RC21,1
Unknown,GW0204_good_blo10_RN21_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RI1,1
Unknown,GW0204_good_blo10_RC21_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RO19,1
Unknown,GW0204_sysval_SysQC_RI1_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GE5,1
Unknown,GW0204_sysval_SysQC_RO19_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,BF16,1
Unknown,GW0204_QC1_other_GE5_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GI8,1
Unknown,GW0204_qc2_other_BF16_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO18,1
Unknown,GW0204_DM1_other_GI8_rep16_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GL10,1
Unknown,GW0204_dm2_other_BO18_rep16_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,GO4,1
Unknown,GW0204_red_blo10_GL10_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BA15,1
Unknown,GW0204_red_blo10_GO4_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RF5,1
Unknown,GW0204_blue_blo10_BA15_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RE9,1
Unknown,GW0204_bad_blo10_RF5_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GA15,1
Unknown,GW0204_bad_blo10_RE9_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BG6,1
Unknown,GW0204_QC1_other_GA15_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ8,1
Unknown,GW0204_qc2_other_BG6_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BN8,1
Unknown,GW0204_DM1_other_GJ8_rep17_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RN22,1
Unknown,GW0204_dm2_other_BN8_rep17_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,BC15,1
Unknown,GW0204_good_blo11_RN22_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RI5,1
Unknown,GW0204_blue_blo11_BC15_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GL7,1
Unknown,GW0204_bad_blo11_RI5_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GN7,1
Unknown,GW0204_red_blo11_GL7_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GE4,1
Unknown,GW0204_red_blo11_GN7_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BH15,1
Unknown,GW0204_QC1_other_GE4_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RG1,1
Unknown,GW0204_qc2_other_BH15_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,RP4,1
Unknown,GW0204_sysval_SysQC_RG1_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GG4,1
Unknown,GW0204_sysval_SysQC_RP4_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,BL12,1
Unknown,GW0204_DM1_other_GG4_rep18_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RH17,1
Unknown,GW0204_dm2_other_BL12_rep18_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,BD15,1
Unknown,GW0204_good_blo11_RH17_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RK10,1
Unknown,GW0204_blue_blo11_BD15_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RG22,1
Unknown,GW0204_bad_blo11_RK10_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RL13,1
Unknown,GW0204_good_blo12_RG22_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GF5,1
Unknown,GW0204_good_blo12_RL13_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BI4,1
Unknown,GW0204_QC1_other_GF5_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ15,1
Unknown,GW0204_qc2_other_BI4_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BN15,1
Unknown,GW0204_DM1_other_GJ15_rep19_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BB22,1
Unknown,GW0204_dm2_other_BN15_rep19_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,BB6,1
Unknown,GW0204_blue_blo12_BB22_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RE3,1
Unknown,GW0204_blue_blo12_BB6_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RI3,1
Unknown,GW0204_bad_blo12_RE3_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GN14,1
Unknown,GW0204_bad_blo12_RI3_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GB17,1
Unknown,GW0204_red_blo12_GN14_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BG13,1
Unknown,GW0204_QC1_other_GB17_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GG21,1
Unknown,GW0204_qc2_other_BG13_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BN9,1
Unknown,GW0204_DM1_other_GG21_rep20_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RK1,1
Unknown,GW0204_dm2_other_BN9_rep20_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RF2,1
Unknown,GW0204_sysval_SysQC_RK1_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GL5,1
Unknown,GW0204_sysval_SysQC_RF2_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GO22,1
Unknown,GW0204_red_blo12_GL5_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RF11,1
Unknown,GW0204_red_blo13_GO22_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RD16,1
Unknown,GW0204_bad_blo13_RF11_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RD15,1
Unknown,GW0204_good_blo13_RD16_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GE14,1
Unknown,GW0204_good_blo13_RD15_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BF21,1
Unknown,GW0204_QC1_other_GE14_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ3,1
Unknown,GW0204_qc2_other_BF21_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BL3,1
Unknown,GW0204_DM1_other_GJ3_rep21_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RJ8,1
Unknown,GW0204_dm2_other_BL3_rep21_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,GO17,1
Unknown,GW0204_bad_blo13_RJ8_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BC6,1
Unknown,GW0204_red_blo13_GO17_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BB7,1
Unknown,GW0204_blue_blo13_BC6_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BA20,1
Unknown,GW0204_blue_blo13_BB7_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GF8,1
Unknown,GW0204_blue_blo14_BA20_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BI20,1
Unknown,GW0204_QC1_other_GF8_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GH7,1
Unknown,GW0204_qc2_other_BI20_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BM12,1
Unknown,GW0204_DM1_other_GH7_rep22_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RN6,1
Unknown,GW0204_dm2_other_BM12_rep22_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RC12,1
Unknown,GW0204_bad_blo14_RN6_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RO15,1
Unknown,GW0204_bad_blo14_RC12_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RA4,1
Unknown,GW0204_sysval_SysQC_RO15_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,BC14,1
Unknown,GW0204_sysval_SysQC_RA4_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,RD22,1
Unknown,GW0204_blue_blo14_BC14_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GP3,1
Unknown,GW0204_good_blo14_RD22_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GA4,1
Unknown,GW0204_red_blo14_GP3_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BH12,1
Unknown,GW0204_QC1_other_GA4_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ10,1
Unknown,GW0204_qc2_other_BH12_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO7,1
Unknown,GW0204_DM1_other_GJ10_rep23_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GO6,1
Unknown,GW0204_dm2_other_BO7_rep23_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RE17,1
Unknown,GW0204_red_blo14_GO6_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RD6,1
Unknown,GW0204_good_blo14_RE17_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BD12,1
Unknown,GW0204_bad_blo15_RD6_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RL20,1
Unknown,GW0204_blue_blo15_BD12_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GB21,1
Unknown,GW0204_good_blo15_RL20_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BH18,1
Unknown,GW0204_QC1_other_GB21_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GI5,1
Unknown,GW0204_qc2_other_BH18_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BN18,1
Unknown,GW0204_DM1_other_GI5_rep24_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GL12,1
Unknown,GW0204_dm2_other_BN18_rep24_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,BA18,1
Unknown,GW0204_red_blo15_GL12_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RN19,1
Unknown,GW0204_blue_blo15_BA18_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GP17,1
Unknown,GW0204_good_blo15_RN19_rep30_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RP20,1
Unknown,GW0204_red_blo15_GP17_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RA2,1
Unknown,GW0204_sysval_SysQC_RP20_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,RG7,1
Unknown,GW0204_sysval_SysQC_RA2_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GE8,1
Unknown,GW0204_bad_blo15_RG7_rep30_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BI9,1
Unknown,GW0204_QC1_other_GE8_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GK17,1
Unknown,GW0204_qc2_other_BI9_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO12,1
Unknown,GW0204_DM1_other_GK17_rep25_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BD20,1
Unknown,GW0204_dm2_other_BO12_rep25_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,GL8,1
Unknown,GW0204_blue_blo16_BD20_rep31_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GM20,1
Unknown,GW0204_red_blo16_GL8_rep31_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RJ12,1
Unknown,GW0204_red_blo16_GM20_rep32_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RD11,1
Unknown,GW0204_bad_blo16_RJ12_rep31_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GC8,1
Unknown,GW0204_bad_blo16_RD11_rep32_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BF22,1
Unknown,GW0204_QC1_other_GC8_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GI3,1
Unknown,GW0204_qc2_other_BF22_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BO6,1
Unknown,GW0204_DM1_other_GI3_rep26_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RM19,1
Unknown,GW0204_dm2_other_BO6_rep26_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RD13,1
Unknown,GW0204_good_blo16_RM19_rep31_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BB18,1
Unknown,GW0204_good_blo16_RD13_rep32_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GN9,1
Unknown,GW0204_blue_blo16_BB18_rep32_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BC11,1
Unknown,GW0204_red_blo17_GN9_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GC20,1
Unknown,GW0204_blue_blo17_BC11_rep33_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RE1,1
Unknown,GW0204_QC1_other_GC20_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RJ2,1
Unknown,GW0204_sysval_SysQC_RE1_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,BJ21,1
Unknown,GW0204_sysval_SysQC_RJ2_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GH19,1
Unknown,GW0204_qc2_other_BJ21_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BM16,1
Unknown,GW0204_DM1_other_GH19_rep27_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RI14,1
Unknown,GW0204_dm2_other_BM16_rep27_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,RC16,1
Unknown,GW0204_good_blo17_RI14_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RG6,1
Unknown,GW0204_good_blo17_RC16_rep34_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GO9,1
Unknown,GW0204_bad_blo17_RG6_rep33_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BA5,1
Unknown,GW0204_red_blo17_GO9_rep34_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GA19,1
Unknown,GW0204_blue_blo17_BA5_rep34_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BF9,1
Unknown,GW0204_QC1_other_GA19_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ16,1
Unknown,GW0204_qc2_other_BF9_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BL21,1
Unknown,GW0204_DM1_other_GJ16_rep28_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RF3,1
Unknown,GW0204_dm2_other_BL21_rep28_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,BC3,1
Unknown,GW0204_bad_blo17_RF3_rep34_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RM8,1
Unknown,GW0204_blue_blo18_BC3_rep35_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RI15,1
Unknown,GW0204_bad_blo18_RM8_rep35_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BC13,1
Unknown,GW0204_good_blo18_RI15_rep35_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GC4,1
Unknown,GW0204_blue_blo18_BC13_rep36_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BK18,1
Unknown,GW0204_QC1_other_GC4_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GJ21,1
Unknown,GW0204_qc2_other_BK18_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,RA1,1
Unknown,GW0204_DM1_other_GJ21_rep29_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RD1,1
Unknown,GW0204_sysval_SysQC_RA1_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,BO19,1
Unknown,GW0204_sysval_SysQC_RD1_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2029\10m_45k,GM4,1
Unknown,GW0204_dm2_other_BO19_rep29_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2027\10m_45k,GN22,1
Unknown,GW0204_red_blo18_GM4_rep35_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RJ11,1
Unknown,GW0204_red_blo18_GN22_rep36_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RJ20,1
Unknown,GW0204_bad_blo18_RJ11_rep36_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,RF14,1
Unknown,GW0204_good_blo18_RJ20_rep36_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GB13,1
Unknown,GW0204_good_blo19_RF14_rep37_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,BK10,1
Unknown,GW0204_QC1_other_GB13_rep30_ch1_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2025\10m_45k,GH22,1
Unknown,GW0204_qc2_other_BK10_rep30_ch2_10m_45k,D:\data\Lavender\worklistTest,C:\Xcalibur\methods\XiaoFeng\2026\10m_45k,BM17,1
